"Process ID","Process Name","Host Name","Kernel Name","Block Size","Grid Size","Device","CC","Invocations","Section Name","Metric Name","Metric Unit","Minimum","Maximum","Average"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Memory Workload Analysis","L2 Persisting Size","Kbyte","294.91","294.91","294.91"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Memory Workload Analysis","L2 Compression Success Rate","%","0.00","0.00","0.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Memory Workload Analysis","L2 Compression Ratio","","0.00","0.00","0.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Memory Workload Analysis","L2 Compression Input Sectors","sector","0.00","0.00","0.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Memory Workload Analysis","L2 Hit Rate","%","72.92","72.92","72.92"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Memory Workload Analysis","Mem Pipes Busy","%","16.04","16.04","16.04"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Occupancy","Block Limit SM","block","16.00","16.00","16.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Occupancy","Block Limit Registers","block","1.00","1.00","1.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Occupancy","Block Limit Shared Mem","block","8.00","8.00","8.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Occupancy","Block Limit Warps","block","6.00","6.00","6.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Occupancy","Theoretical Active Warps per SM","warp","8.00","8.00","8.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Occupancy","Theoretical Occupancy","%","16.67","16.67","16.67"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Occupancy","Achieved Occupancy","%","12.37","12.37","12.37"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Occupancy","Achieved Active Warps Per SM","warp","5.94","5.94","5.94"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","PM Sampling","Maximum Buffer Size","Mbyte","8.13","8.13","8.13"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","PM Sampling","Maximum Sampling Interval","us","1.00","1.00","1.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","PM Sampling","# Pass Groups","","3.00","3.00","3.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Scheduler Statistics","One or More Eligible","%","22.12","22.12","22.12"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Scheduler Statistics","Issued Warp Per Scheduler","","0.22","0.22","0.22"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Scheduler Statistics","No Eligible","%","77.88","77.88","77.88"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Scheduler Statistics","Active Warps Per Scheduler","warp","1.77","1.77","1.77"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.25","0.25","0.25"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Source Counters","Branch Instructions Ratio","%","0.10","0.10","0.10"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Source Counters","Branch Instructions","inst","6,190,111.00","6,190,111.00","6,190,111.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Source Counters","Branch Efficiency","%","88.39","88.39","88.39"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Source Counters","Avg. Divergent Branches","branches","5,263.66","5,263.66","5,263.66"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Tile Statistics","Block Size (Chosen by Compiler)","","256.00","256.00","256.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Tile Statistics","#Thread Blocks Launched","","1,048.00","1,048.00","1,048.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Tile Statistics","#Tile Blocks Specified","","1,048.00","1,048.00","1,048.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","8.02","8.02","8.02"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","8.03","8.03","8.03"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Warp State Statistics","Avg. Active Threads Per Warp","","7.03","7.03","7.03"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1048, 1, 1)","0","8.6","1","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","6.86","6.86","6.86"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Compute Workload Analysis","Executed Ipc Active","inst/cycle","0.75","0.75","0.75"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","0.74","0.74","0.74"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Compute Workload Analysis","Issue Slots Busy","%","18.49","18.49","18.49"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Compute Workload Analysis","Issued Ipc Active","inst/cycle","0.75","0.75","0.75"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Compute Workload Analysis","SM Busy","%","18.49","18.49","18.49"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","6.99","6.99","6.99"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.73","1.73","1.73"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","5,596,093.00","5,596,093.00","5,596,093.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","Memory Throughput","%","19.92","19.92","19.92"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","DRAM Throughput","%","15.46","15.46","15.46"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","Duration","ms","3.23","3.23","3.23"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","21.88","21.88","21.88"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","L2 Cache Throughput","%","19.92","19.92","19.92"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","SM Active Cycles","cycle","5,549,503.25","5,549,503.25","5,549,503.25"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","18.49","18.49","18.49"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","3,490,344.00","3,490,344.00","3,490,344.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","45,155,328.00","45,155,328.00","45,155,328.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","5,549,503.25","5,549,503.25","5,549,503.25"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","112,005,290.00","112,005,290.00","112,005,290.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","5,163,583.17","5,163,583.17","5,163,583.17"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","63,607,128.00","63,607,128.00","63,607,128.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","5,549,503.25","5,549,503.25","5,549,503.25"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","112,005,290.00","112,005,290.00","112,005,290.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","4,660,250.90","4,660,250.90","4,660,250.90"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","448,021,160.00","448,021,160.00","448,021,160.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Instruction Statistics","Local Memory Spilling Requests","byte","0.00","0.00","0.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Instruction Statistics","Shared Memory Spilling Requests","byte","0.00","0.00","0.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","1,033,627.56","1,033,627.56","1,033,627.56"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Instruction Statistics","Executed Instructions","inst","82,690,205.00","82,690,205.00","82,690,205.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","1,035,310.62","1,035,310.62","1,035,310.62"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Instruction Statistics","Issued Instructions","inst","82,824,850.00","82,824,850.00","82,824,850.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Launch Statistics","Block Size","","256.00","256.00","256.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Launch Statistics","Grid Size","","1,383.00","1,383.00","1,383.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Launch Statistics","Registers Per Thread","register/thread","132.00","132.00","132.00"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Launch Statistics","Shared Memory Configuration Size","Kbyte","8.19","8.19","8.19"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02","1.02","1.02"
"39412","Vera.exe","127.0.0.1","ShadeKernelHWSSWavefront(GeometryBuffers, RayHWSS *, WavefrontHitRecord *, const Material *, const MediumHWSS *, LightBVH, RayHWSS *, unsigned int, FrameBufferHWSS, EnvMapHWSS, unsigned int)","(256, 1, 1)","(1383, 1, 1)","0","8.6","1","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0.00","0.00","0.00"
